entry_timestamp,exit_timestamp,direction,realized_r,pnl,outcome,pullback_depth_atr,trend_strength,atr_strength,spread,london_subwindow,pre_entry_extension_atr,segment
2025-07-09T11:50:00+00:00,2025-07-09T12:15:00+00:00,sell,-1.020359281437125748502994012,-4.260,full loss,0.7423837627197135413548320273,0.0006940447103458573518715538558,0.0008933354436544268043245349177,0.13,late,0.6443283326806271741477233390,mid
2025-07-09T12:25:00+00:00,2025-07-09T13:00:00+00:00,sell,-1.030946065428824049513704692,-2.498571428571428571428571,full loss,0.5996080332483304013780904703,0.001015950408187559992894940304,0.0007112227208939596032446006597,0.17,late,0.2641671652855730806011398289,mid
2025-07-10T09:05:00+00:00,2025-07-10T09:10:00+00:00,buy,1.165816326530612244897959184,2.2850,full TP,0.4717243152922667379567929897,0.0003151456759549806846256465459,0.0005212885651430136369088641412,0.08,mid,0.6367292929551559424555781444,mid
2025-07-10T09:10:00+00:00,2025-07-10T09:20:00+00:00,buy,-0.01134751773049645390070921986,-0.040,breakeven,0.3934164313257714461794549826,0.0003151456759549806846256465459,0.0005540612539529767633713735734,0.15,mid,1.479402490737043598411471733,mid
2025-07-10T09:25:00+00:00,2025-07-10T09:35:00+00:00,buy,-0.03818998716302952503209243109,-0.085,breakeven,0.1459850938730497964331562229,0.0003151456759549806846256465459,0.0006438470819140196681641786428,0.17,mid,0.2510786365240139339639075075,mid
2025-07-10T09:45:00+00:00,2025-07-10T09:55:00+00:00,buy,-0.02098950524737631184407796417,-0.040,breakeven,0.3497487623875762649044781482,0.0003151456759549806846256465459,0.0005477166725470823612024927233,0.17,mid,-0.1410394646237473123740740682,mid
2025-07-10T09:55:00+00:00,2025-07-10T10:00:00+00:00,buy,1.151449275362318840579710145,1.98625,full TP,0.2358833018371121283484557864,0.0003151456759549806846256465459,0.0005067196742559340332179556192,0.08,mid,0.5237606150768344591886362018,mid
2025-07-10T10:00:00+00:00,2025-07-10T10:10:00+00:00,buy,0.4720279720279720279720279720,1.3500,partial lock,0.2655603273229028449598230155,0.001599344640931348641407429683,0.0005111778559727944317896377530,0.16,mid,1.369046980530940078181714153,mid
2025-07-10T10:25:00+00:00,2025-07-10T10:35:00+00:00,buy,-0.03418803418803418803418803419,-0.060,breakeven,0.2792605949085081674502523529,0.001599344640931348641407429683,0.0005109447368183771794047193260,0.11,mid,0.4325041109738447737262182353,mid
2025-07-10T10:55:00+00:00,2025-07-10T11:05:00+00:00,buy,-0.04180664427025009331840239831,-0.08,breakeven,1.238749016802891640911835180,0.001599344640931348641407429683,0.0005551170348448317765250662980,0.14,mid,-0.7993844294336549109622032544,mid
2025-07-10T11:15:00+00:00,2025-07-10T11:25:00+00:00,sell,-0.03179409538228614685844057291,-0.060,breakeven,0.2873153193195822472605360286,0.0006245489721526961278448894175,0.0005427045918874375179879791900,0.17,late,0.3619117912630574673649098692,mid
2025-07-10T11:55:00+00:00,2025-07-10T12:15:00+00:00,sell,0.4629176854115729421352890353,0.811428571428571428571428,partial lock,1.916622221110797249230836637,0.0006245489721526961278448894175,0.0005130718519469048956625150263,0.09,late,-1.307671991081520795864044500,mid
2025-07-10T12:15:00+00:00,2025-07-10T12:25:00+00:00,buy,-0.04769539078156312625250500620,-0.085,breakeven,0.4691034505720164973676851082,0.001450143804915403878910212426,0.0005158382070459550903188927245,0.13,late,0.4160878971817272630316493345,mid
2025-07-10T12:40:00+00:00,2025-07-10T13:05:00+00:00,buy,0.4637806140048292514660227615,0.960357142857142857142857,partial lock,1.237536178828202749074075755,0.001450143804915403878910212426,0.0005971821594622439098160421173,0.17,late,-0.5123563227130948354050110071,mid
2025-07-11T08:30:00+00:00,2025-07-11T08:50:00+00:00,sell,1.189375,4.7575,full TP,2.756968557693498376693198675,0.001128763046058104094826867647,0.0005170416145737252976734411389,0.14,open,-0.4796506768987963899382317880,mid
2025-07-11T09:05:00+00:00,2025-07-11T09:15:00+00:00,buy,1.159574468085106382978723404,3.5425,full TP,0.6455092840261550470761348631,0.0007575110858024521582322459410,0.0006719454426553022662420005729,0.17,mid,0.6795385171210724863846681964,mid
2025-07-11T09:20:00+00:00,2025-07-11T09:45:00+00:00,buy,-1.009787928221859706362153344,-6.19,full loss,0.2183545647801696156231369446,0.0007575110858024521582322459410,0.0008125623897496205335776504532,0.06,mid,2.027241017654750184534633237,mid
2025-07-11T11:15:00+00:00,2025-07-11T11:25:00+00:00,buy,-0.02995391705069124423963133641,-0.065,breakeven,0.2008282128982954727010586647,0.001570650929480138353156302647,0.0005696269605765154726579058922,0.16,late,0.8966961681969783457535549889,mid
2025-07-11T11:35:00+00:00,2025-07-11T11:45:00+00:00,buy,-0.03882544861337683523654159363,-0.085,breakeven,1.199368586195090609085080245,0.001570650929480138353156302647,0.0006303483862353822722754121763,0.17,late,-0.5910861693587022859350463001,mid
2025-07-11T11:45:00+00:00,2025-07-11T11:50:00+00:00,buy,-1.037682077264091196960101335,-2.340714285714285714285714,full loss,0.8458688684041880639632404079,0.001570650929480138353156302647,0.0006501227296512013472237256504,0.17,late,0.05245294798278133386499256334,mid
2025-07-11T12:10:00+00:00,2025-07-11T12:25:00+00:00,sell,-0.03162055335968379446640316206,-0.08,breakeven,0.1644126216562936931454286885,0.0006463907928646307347211684263,0.0007317351118894960024471141447,0.18,late,0.1675545914584604052152270492,mid
2025-07-11T12:25:00+00:00,2025-07-11T12:30:00+00:00,sell,-1.030514385353095030514385355,-2.532857142857142857142857,full loss,0.3111941982869195959889889456,0.0006463907928646307347211684263,0.0007132187784141305158227875221,0.16,late,0.3532696046569073790785989186,mid
2025-07-11T12:35:00+00:00,2025-07-11T12:50:00+00:00,sell,-1.022660388463802236609770452,-2.482142857142857142857143,full loss,0.9193813135572708935715283319,0.0006463907928646307347211684263,0.0007022159098696563917709461219,0.17,late,-0.02703608635385521806070186032,mid
2025-07-14T07:15:00+00:00,2025-07-14T07:25:00+00:00,sell,-1.027027027027027027027027027,-2.28,full loss,0.3751868919099512443803969153,0.002358083597146393130264835237,0.0005108535619844882797543984727,0.16,open,0.8736667971271475467825876613,mid
2025-07-14T07:40:00+00:00,2025-07-14T07:50:00+00:00,sell,-0.03588516746411483253588516746,-0.075,breakeven,1.852437076687670403655167183,0.002358083597146393130264835237,0.0005895649763110964080121306237,0.12,open,-0.8275542782743995778347560763,mid
2025-07-14T07:50:00+00:00,2025-07-14T08:05:00+00:00,sell,-0.03594659363231769941800752428,-0.075,breakeven,0.9703768960945249414987024860,0.002358083597146393130264835237,0.0005987748929604825581296449706,0.15,open,-0.1749223506399794869532479404,mid
2025-07-14T08:15:00+00:00,2025-07-14T08:20:00+00:00,buy,-1.039208364451082897684839435,-1.987857142857142857142857,full loss,0.6542913151802886535739761240,0.001032208424203605756767036336,0.0005486261380802678316253623485,0.14,open,0.06198775458715320689114015503,mid
2025-07-14T08:30:00+00:00,2025-07-14T08:40:00+00:00,buy,-0.02130681818181818181818181818,-0.075,breakeven,1.678045521190790392094109091,0.001032208424203605756767036336,0.0006201892779379844763325984675,0.14,open,-0.02109869443264287922961509434,mid
2025-07-14T08:55:00+00:00,2025-07-14T09:00:00+00:00,buy,-0.08164033107599699021820919826,-0.155,full loss,0.5276911108164173864688438280,0.001032208424203605756767036336,0.0005446050698477275715251537341,0.14,open,0.1832463891835826135311561718,mid
2025-07-14T09:00:00+00:00,2025-07-14T09:10:00+00:00,sell,-0.02807145461173897192854538417,-0.055,breakeven,0.2129489080718882580793766969,0.0004866516026730779449304144913,0.0005641801751511394439804400519,0.13,mid,-0.1073682142559003244443842383,mid
2025-07-14T09:20:00+00:00,2025-07-14T09:30:00+00:00,sell,-0.02733485193621867881548974943,-0.060,breakeven,0.9169493377601377310961328449,0.0004866516026730779449304144913,0.0006092229334902924099966147192,0.11,mid,0.08968242489256732998589158815,mid
2025-07-14T09:30:00+00:00,2025-07-14T09:35:00+00:00,sell,-1.036777583187390542907180380,-2.114285714285714285714286,full loss,0.5111768479382163839112110430,0.0004866516026730779449304144913,0.0005891976323228165135234783880,0.12,mid,0.07489316288820007224180230965,mid
2025-07-14T10:05:00+00:00,2025-07-14T10:15:00+00:00,buy,-0.01698754246885617214043035108,-0.075,breakeven,0.1746775336559870970868678250,0.001538468140178935623864211295,0.0006829116147522469550786969292,0.15,mid,1.710522590451986840238605337,mid
2025-07-14T10:15:00+00:00,2025-07-14T10:30:00+00:00,buy,0.4915356711003627569528415961,2.03250,partial lock,0.4584583663131782832549708105,0.001538468140178935623864211295,0.0008130825555330935407297781474,0.15,mid,0.9462849227147080863045809225,mid
2025-07-14T10:40:00+00:00,2025-07-14T11:15:00+00:00,buy,-0.02371273712737127371273712844,-0.075,breakeven,0.6074929495074891827818802859,0.001538468140178935623864211295,0.0009187792374958531003979752538,0.13,mid,-0.02321810514502665107793746829,mid
2025-07-14T11:40:00+00:00,2025-07-14T12:00:00+00:00,buy,-1.022514071294559099437148218,-2.725,full loss,1.000539508096042758610017008,0.002576106830791444621162991148,0.0006733522593036074290583629927,0.15,late,0.1415077359984454303663609449,mid
2025-07-14T12:00:00+00:00,2025-07-14T12:10:00+00:00,sell,-1.034246575342465753424657534,-2.265,full loss,0.1482034751931858348166211388,0.002529227027746581454021977154,0.0005964444270864729800061639666,0.12,late,0.9130064892196255530837347332,mid
2025-07-14T12:10:00+00:00,2025-07-14T12:20:00+00:00,sell,-1.037326697476004265908282967,-2.084285714285714285714286,full loss,0.2492945618402842927678818316,0.002529227027746581454021977154,0.0005745482752094724933952408392,0.15,late,-0.001140942933341899857985228951,mid
2025-07-14T12:20:00+00:00,2025-07-14T12:30:00+00:00,sell,1.130592841163310961968679811,2.165892857142857142857142,full TP,0.6778061783233716836658342257,0.002529227027746581454021977154,0.0005465514659753154706938552515,0.15,late,-0.3898744747921338101695206829,mid
2025-07-14T12:30:00+00:00,2025-07-14T12:55:00+00:00,sell,-1.023006134969325153374233129,-3.335,full loss,0.4272867434411053219526080465,0.002529227027746581454021977154,0.0005487402325300002759622059144,0.12,late,1.305788691761989455610254623,mid
2025-07-15T09:05:00+00:00,2025-07-15T09:15:00+00:00,buy,-0.02879078694817658349328214971,-0.075,breakeven,1.231223046460145503675787110,0.003203615516346396018195661433,0.0005109355069797401855768748678,0.05,mid,-0.06116067639777544130572474012,mid
2025-07-15T09:25:00+00:00,2025-07-15T09:35:00+00:00,buy,-0.03724725079815537424618659892,-0.075,breakeven,1.105440754513798588850879292,0.003203615516346396018195661433,0.0005769832577061492724143326554,0.15,mid,-0.6050722946759209175170546793,mid
2025-07-15T09:35:00+00:00,2025-07-15T09:55:00+00:00,buy,-1.015978695073235685752330226,-3.815,full loss,0.8389028382274909184279712318,0.003203615516346396018195661433,0.0006174027696866712812530939188,0.15,mid,0.9339808506919860258252978664,mid
2025-07-15T10:15:00+00:00,2025-07-15T10:20:00+00:00,sell,-1.026811362910947973188637091,-2.297857142857142857142857,full loss,0.3473161219332560440365043593,0.001651365625907396059225425233,0.0006436270296144954669781923518,0.15,mid,-0.3241985525805479859123299868,mid
2025-07-15T10:30:00+00:00,2025-07-15T10:40:00+00:00,sell,-0.03234323432343234323432342807,-0.070,breakeven,0.8301536655613953075117479659,0.001651365625907396059225425233,0.0006213489113117365905469994688,0.15,mid,-0.5142562296639594100758505300,mid
2025-07-15T11:05:00+00:00,2025-07-15T11:15:00+00:00,buy,0.4654255319148936170212765957,0.8750,partial lock,0.8589239934865237538760549020,0.001430525748036343108937927498,0.0005306120022354074267844615403,0.06,late,0.1774905723398067783368302521,mid
2025-07-15T11:30:00+00:00,2025-07-15T11:45:00+00:00,buy,-0.01587301587301587301587301587,-0.075,breakeven,1.435154624118755358792696970,0.001430525748036343108937927498,0.0006170898180180027029554012358,0.11,late,0.8162227863495642004359531682,mid
2025-07-15T11:50:00+00:00,2025-07-15T11:55:00+00:00,buy,-1.029585798816568047337278107,-2.610,full loss,0.2870147175737986605345395011,0.001430525748036343108937927498,0.0006725542237552013054390035579,0.15,late,0.8004497598496304521904368172,mid
2025-07-15T12:05:00+00:00,2025-07-15T12:15:00+00:00,sell,1.198915763135946622185154496,3.080357142857142857142858,full TP,0.6432112121316596703547414375,0.0005493484171834085442234164919,0.0007562937783052819540491017684,0.05,late,-0.5685340644618112705793343628,mid
2025-07-15T12:15:00+00:00,2025-07-15T13:00:00+00:00,sell,-1.014866204162537165510406343,-5.120,full loss,0.5782731423981923615460641408,0.0005493484171834085442234164919,0.0007855648264252527095076942832,0.15,late,1.304812107940102631688035995,mid
2025-07-16T11:00:00+00:00,2025-07-16T11:15:00+00:00,buy,-0.01395939086294416243654822335,-0.055,breakeven,0.6857457969548873837923531157,0.0009234953714191187414307868144,0.0005044441982929728079130380114,0.16,late,1.605055389988732794249189911,mid
2025-07-16T11:20:00+00:00,2025-07-16T11:30:00+00:00,buy,-0.04058755315036722071897951609,-0.075,breakeven,0.2368201140073480636576365028,0.0009234953714191187414307868144,0.0005307844275291065328399875281,0.15,late,0.2651943904245616865438139403,mid
2025-07-17T09:05:00+00:00,2025-07-17T09:15:00+00:00,sell,0.4939831528279181708784596871,2.05250,partial lock,0.9575756874068274403130886057,0.0005645383187903037431826687309,0.0005205839448570760442301482132,0.05,mid,1.420869396920609828300650597,mid
2025-07-17T09:25:00+00:00,2025-07-17T09:35:00+00:00,sell,-0.01808066759388038942976356050,-0.065,breakeven,0.09198877123069219536323264230,0.0005645383187903037431826687309,0.0006518367898485911188041722703,0.15,mid,1.529597276811426922767731490,mid
2025-07-17T10:00:00+00:00,2025-07-17T10:10:00+00:00,sell,0.4752111141378371016071916930,1.246071428571428571428572,partial lock,1.229394940440974367535428379,0.001173036449384371012783862399,0.0007636808302405616030872750557,0.15,mid,-0.7739827138565660669184906338,mid
2025-07-17T10:10:00+00:00,2025-07-17T10:15:00+00:00,sell,1.171049119060331019754404503,3.133392857142857142857142,full TP,0.5335184505380774700874101231,0.001173036449384371012783862399,0.0007830623716141925609288940803,0.13,mid,0.2172339434427706831273641587,mid
2025-07-17T10:15:00+00:00,2025-07-17T11:05:00+00:00,sell,0.4864209505334626576139670223,2.50750,partial lock,0.5037935085688854107496525336,0.001173036449384371012783862399,0.0008295224198378528151005677983,0.13,mid,1.338502251513844682321702172,mid
2025-07-17T11:05:00+00:00,2025-07-17T11:15:00+00:00,sell,-1.033291058972733037412809133,-2.327857142857142857142857,full loss,0.2093702165034154987620009162,0.003113879563830991543647459446,0.0006560012089655788266164762775,0.14,late,-0.07193566152959350923320510471,mid
2025-07-17T11:40:00+00:00,2025-07-17T11:55:00+00:00,sell,1.118302658486707566462167578,1.953035714285714285714286,full TP,0.8558998392772959401450319762,0.003113879563830991543647459446,0.0005003613840257537055267091747,0.16,late,0.09823646590915926774180900131,mid
2025-07-17T12:25:00+00:00,2025-07-17T12:45:00+00:00,sell,0.4857723577235772357723577236,1.1950,partial lock,1.158635399883292136621961564,0.003131155856732400562572645508,0.0005267919613605818048287261200,0.14,late,0.2037424502795743128894390880,mid
2025-07-17T12:50:00+00:00,2025-07-17T13:00:00+00:00,sell,-0.01710730948678071539657853810,-0.055,breakeven,0.2635921919128017230799985731,0.003131155856732400562572645508,0.0005418837709783976735295254704,0.15,late,1.478778002300436485401967341,mid
2025-07-18T08:45:00+00:00,2025-07-18T08:55:00+00:00,buy,-1.040760869565217391304347826,-1.915,full loss,1.015071331919497429630986969,0.0006718205585552768455858358231,0.0005292068194220401897348868727,0.15,open,-0.7034566010413104607924600567,mid
2025-07-18T09:00:00+00:00,2025-07-18T09:10:00+00:00,sell,-1.018036072144288577154308617,-2.540,full loss,0.01429864322298577389951011236,0.0009842522450005766412506622308,0.0005341431503642976317653131039,0.05,mid,1.373341806215216473291501124,mid
2025-07-18T09:20:00+00:00,2025-07-18T09:30:00+00:00,sell,-1.036971830985915492957746487,-2.103571428571428571428571,full loss,1.113106802548522304723503034,0.0009842522450005766412506622308,0.0005853450154073081020738977216,0.15,mid,-0.8520464734808806228222233271,mid
2025-07-18T09:40:00+00:00,2025-07-18T09:45:00+00:00,sell,-1.023454157782515991471215352,-2.400,full loss,1.260176389634106270349848573,0.0009842522450005766412506622308,0.0005919985417195300468677992587,0.05,mid,-0.08634191186034407302422515361,mid
2025-07-18T10:00:00+00:00,2025-07-18T10:15:00+00:00,buy,1.135360962566844919786096381,2.426428571428571428571429,full TP,0.01494114745421316529094402778,0.0006341916817192375761879964693,0.0006154522099222008571026817902,0.16,mid,0.9135310747680090569312781945,mid
2025-07-18T10:35:00+00:00,2025-07-18T10:45:00+00:00,buy,-0.01758499413833528722157092614,-0.075,breakeven,0.5658963395079120890274936369,0.0006341916817192375761879964693,0.0005900525586223403370253927392,0.09,mid,1.570040030701776992678941648,mid
2025-07-18T10:55:00+00:00,2025-07-18T11:10:00+00:00,buy,-1.039312039312039312039312039,-2.115,full loss,0.02652041035241855596050563498,0.0006341916817192375761879964693,0.0005070634925373388932624951278,0.05,mid,1.156826940362467903248914045,mid
2025-07-18T11:20:00+00:00,2025-07-18T11:30:00+00:00,buy,1.170321637426900584795321637,2.00125,full TP,0.8266879094443967197413471810,0.002228408096475909735952663427,0.0005034374169029486195058843916,0.05,late,-0.3934534880794115565365994065,mid
2025-07-18T12:05:00+00:00,2025-07-18T12:15:00+00:00,buy,-0.01628664495114006514657980456,-0.075,breakeven,0.5801555011270320974923787299,0.003206156067451288294555666586,0.0005470032871338945568591484650,0.05,late,1.917701919987108923154290533,mid
2025-07-18T12:20:00+00:00,2025-07-18T12:30:00+00:00,buy,-0.03966754816773706082357386319,-0.075,breakeven,0.2066014320672248328880743190,0.003206156067451288294555666586,0.0005476523613619112683841783447,0.11,late,0.6268616029522304200302136186,mid
2025-07-18T12:35:00+00:00,2025-07-18T12:55:00+00:00,buy,-1.027072758037225042301184433,-3.035,full loss,0.2644791548292267207281038827,0.003206156067451288294555666586,0.0005374379625394667695549485602,0.13,late,1.338531938673150458352720206,mid
2025-07-21T08:45:00+00:00,2025-07-21T08:55:00+00:00,buy,-0.03676953381483913328956008362,-0.080,breakeven,0.05606026594226258504153594015,0.0004257804957901490634960619932,0.0006238145720199332193880126639,0.15,open,0.4723314375599475475664205372,mid
2025-07-21T09:05:00+00:00,2025-07-21T09:25:00+00:00,buy,1.165531536867041753035238486,2.811428571428571428571429,full TP,0.6420959426566569629392475551,0.002077685754527379535133803633,0.0006940744034184437120931858524,0.15,mid,0.2906668935291621079653979218,mid
2025-07-21T09:30:00+00:00,2025-07-21T09:40:00+00:00,buy,-0.03324889170360987967067764829,-0.075,breakeven,0.07891790288484827957185412454,0.002077685754527379535133803633,0.0006500500837413720528908047269,0.13,mid,0.8112027361761233539462417345,mid
2025-07-21T09:45:00+00:00,2025-07-21T09:55:00+00:00,buy,-1.030018761726078799249530957,-2.745,full loss,0.7345459148891321575583772603,0.002077685754527379535133803633,0.0005368354303754329864920082943,0.11,mid,0.7080123164570976095162378209,mid
2025-07-21T10:00:00+00:00,2025-07-21T10:15:00+00:00,buy,-1.026041666666666666666666667,-2.955,full loss,0.7780067224032383482999259911,0.003576653368189113707298561610,0.0005773821358306311821114974928,0.14,mid,0.4554734538082153961934660792,mid
2025-07-21T10:25:00+00:00,2025-07-21T10:40:00+00:00,buy,0.4582338902147971360381861509,0.822857142857142857142857,partial lock,1.304000916350607541534843543,0.003576653368189113707298561610,0.0005126899244546303369832781598,0.14,mid,-0.6434048898605413163692806290,mid
2025-07-21T10:45:00+00:00,2025-07-21T10:55:00+00:00,buy,-1.044585987261146496815286617,-1.874285714285714285714286,full loss,0.4914137234631967724054375572,0.003576653368189113707298561610,0.0005108073855065672809937209102,0.15,mid,-0.3750863449837617911009090985,mid
2025-07-21T10:55:00+00:00,2025-07-21T11:30:00+00:00,buy,-0.04232164449818621523579201594,-0.075,breakeven,0.8391412846256582019942569017,0.003576653368189113707298561610,0.0005029029964017704563064545232,0.16,mid,-0.5318386252757215198498921908,mid
2025-07-22T09:35:00+00:00,2025-07-22T10:00:00+00:00,sell,-0.03076923076923076923076923077,-0.070,breakeven,0.2843600719542978043248919298,0.0007743444161424543066903637518,0.0005412470331644108024889345051,0.11,mid,0.4142754056285481995737435478,mid
2025-07-23T07:10:00+00:00,2025-07-23T08:00:00+00:00,sell,-0.03030303030303030303030303030,-0.075,breakeven,0.4576090338455553406835689606,0.001544487682384608029727147986,0.0005700930679020074287383665121,0.11,open,0.7825080964619117164174559299,mid
2025-07-23T09:20:00+00:00,2025-07-23T09:25:00+00:00,sell,1.130769230769230769230769231,2.2050,full TP,1.032455726669876971787980851,0.0005837658087355923012953561394,0.0005490686277373115497169960105,0.14,mid,-0.7239450883720046313624489362,mid
2025-07-23T09:25:00+00:00,2025-07-23T09:35:00+00:00,sell,0.4615384615384615384615384615,0.96000,partial lock,0.6719922746930569266704583541,0.0005837658087355923012953561394,0.0005856511096701075494955513883,0.15,mid,-0.2330895315509122882664683292,mid
2025-07-23T09:35:00+00:00,2025-07-23T09:45:00+00:00,sell,-1.019607843137254901960784314,-3.64,full loss,0.7338147070668505021793029977,0.0005837658087355923012953561394,0.0006616347074902310230471858917,0.16,mid,0.8079965898722470049207285578,mid
2025-07-23T11:05:00+00:00,2025-07-23T11:10:00+00:00,sell,-1.033653846153846153846153853,-2.303571428571428571428571,full loss,0.5756904413408841107148077733,0.0004185398494130870924850522998,0.0006335553977000019198648415153,0.12,late,-0.2252293082710553887121727272,mid
2025-07-23T11:20:00+00:00,2025-07-23T11:30:00+00:00,sell,0.4679424272162250572456659080,1.021785714285714285714286,partial lock,1.051989379423849897569952260,0.0004185398494130870924850522998,0.0006270253774346740864669663104,0.07,late,-0.9914840602749137273571863030,mid
2025-07-23T11:45:00+00:00,2025-07-23T11:55:00+00:00,sell,-1.033154404799494790022102934,-2.337142857142857142857143,full loss,0.4890915593788926024130713914,0.0004185398494130870924850522998,0.0006413779701262989154957418007,0.13,late,0.05707228977585382151410676203,mid
2025-07-23T12:30:00+00:00,2025-07-23T13:00:00+00:00,buy,-1.037540221666070790132284593,-2.072857142857142857142857,full loss,0.04807029593347607664510468239,0.0009535523099268798136477776806,0.0005734233771077732065793620036,0.06,late,0.3025649127779576801607029401,mid
2025-07-24T07:05:00+00:00,2025-07-24T07:30:00+00:00,sell,-0.02756629036492517721186663456,-0.075,breakeven,0.2792781184725054181171940492,0.001779315508438263743850170369,0.0007804820791012359357002678593,0.16,open,0.3985687844217331536977910738,mid
2025-07-24T08:30:00+00:00,2025-07-24T08:40:00+00:00,sell,1.204003234937323089365143420,2.126785714285714285714286,full TP,0.1250278687182084401955527482,0.001603824796607364566301565262,0.0005151804970160525847564895202,0.05,open,0.3573347235705528395419369976,mid
2025-07-24T08:40:00+00:00,2025-07-24T08:50:00+00:00,sell,0.4811794228356336260978670013,1.91750,partial lock,0.7851569430188081717582717628,0.001603824796607364566301565262,0.0006058734834658923892562665081,0.05,open,1.149921591012605440807173264,mid
2025-07-24T09:00:00+00:00,2025-07-24T09:05:00+00:00,sell,1.150445879458794587945879345,2.672321428571428571428571,full TP,0.3416780682311901867021264157,0.001499713032416528071156815512,0.0006683966177989303962507199907,0.13,mid,0.4511090244609958303810751028,mid
2025-07-24T09:05:00+00:00,2025-07-24T09:20:00+00:00,sell,-0.007434944237918215613382899628,-0.030,breakeven,0.3625818958625814610299180494,0.001499713032416528071156815512,0.0007116153053788214143941388121,0.17,mid,1.281783254300962993326311508,mid
2025-07-24T09:20:00+00:00,2025-07-24T09:25:00+00:00,sell,1.197222222222222222222222222,3.2325,full TP,0.2597292960842000391929973458,0.001499713032416528071156815512,0.0007654822326431083530894202611,0.06,mid,0.7737238418754350174838066352,mid
2025-07-24T09:25:00+00:00,2025-07-24T09:35:00+00:00,sell,-0.01291989664082687338501291990,-0.075,breakeven,0.4506487797323190325634879292,0.001499713032416528071156815512,0.0008142856719191340609934708864,0.15,mid,1.636239877915964005938072945,mid
2025-07-24T09:40:00+00:00,2025-07-24T09:50:00+00:00,sell,-0.02232854864433811802232854864,-0.07,breakeven,0.4995326244795590675521752039,0.001499713032416528071156815512,0.0009081024066935887673806060139,0.14,mid,0.08774306883202331417702544861,mid
2025-07-24T09:55:00+00:00,2025-07-24T10:05:00+00:00,sell,-0.01798561151079136690647482014,-0.05,breakeven,0.4837764154716610612252088235,0.001499713032416528071156815512,0.0008056967499614924347444874939,0.12,mid,-0.1528940625304845906369735294,mid
2025-07-24T10:05:00+00:00,2025-07-24T10:10:00+00:00,sell,-1.017191977077363896848137536,-3.55,full loss,0.3787312906970322613591572391,0.001916155004684543433732646418,0.0008803286560315851251133756602,0.10,mid,0.7593158473501057857788898990,mid
2025-07-24T10:15:00+00:00,2025-07-24T10:25:00+00:00,sell,-0.01901312811226799456767768393,-0.060,breakeven,0.5077944927962758732237293763,0.001916155004684543433732646418,0.0009124662823292960279261649126,0.15,mid,-0.09879843436826752636539411082,mid
2025-07-24T10:35:00+00:00,2025-07-24T10:50:00+00:00,sell,1.163684719535783365570599791,3.437857142857142857142858,full TP,0.3183181232324736932093337475,0.001916155004684543433732646418,0.0008517537788107197361764637401,0.16,mid,0.6314830696104686527151195329,mid
2025-07-24T10:50:00+00:00,2025-07-24T11:05:00+00:00,sell,-0.006916426512968299711815561960,-0.060,breakeven,0.8612596094652181490616880058,0.001916155004684543433732646418,0.0008750830130844736058678694623,0.15,mid,2.056113785252494475120526678,mid
2025-07-24T11:15:00+00:00,2025-07-24T11:25:00+00:00,sell,-1.023653976120747916197341746,-3.245714285714285714285714,full loss,0.2854521802575620556359634518,0.003196317826925735689381675654,0.0009188031560697612002189524458,0.15,late,-0.1336293837647148013673893862,mid
2025-07-24T11:35:00+00:00,2025-07-24T12:00:00+00:00,sell,1.179749103942652329749104117,3.526607142857142857142858,full TP,0.7693227366639885580030773958,0.003196317826925735689381675654,0.0008684717438556841803879978517,0.12,late,-0.3869769673394335714144404780,mid
2025-07-24T12:40:00+00:00,2025-07-24T12:55:00+00:00,sell,-0.03597122302158273381294964029,-0.075,breakeven,0.3032131080160845585563766901,0.002997965884815430443938764693,0.0006031921608806945375427650500,0.11,late,0.6974911173360281174999613379,mid
2025-07-25T08:05:00+00:00,2025-07-25T08:15:00+00:00,sell,-0.04225352112676056338028169014,-0.075,breakeven,0.4803665013765605535300398309,0.002592543475420515838526102273,0.0005026633719721705153181614720,0.15,open,0.1767159510547290870619263425,mid
2025-07-25T09:05:00+00:00,2025-07-25T09:30:00+00:00,sell,-0.02029769959404600811907983762,-0.075,breakeven,0.7071142072300918542320222404,0.001967059458292485498665352769,0.0005263384170856303439950384143,0.15,mid,1.251640341900518740187710878,mid
2025-07-25T09:45:00+00:00,2025-07-25T09:55:00+00:00,sell,-0.01821730644111906310995445910,-0.040,breakeven,0.7196037414933166467464535533,0.001967059458292485498665352769,0.0006315784995277520144992895009,0.15,mid,-0.2339183255283452759145236106,mid
2025-07-25T10:00:00+00:00,2025-07-25T10:15:00+00:00,sell,-0.03748326639892904953145916500,-0.08,breakeven,0.5529789812029363977757786495,0.0009312184507571981760792371393,0.0006236631232164340763404502966,0.08,mid,0.1346062848270772447890235334,mid
2025-07-25T10:25:00+00:00,2025-07-25T10:35:00+00:00,sell,1.150324441240086517664022967,2.279285714285714285714286,full TP,0.7788307281496003256886620331,0.0009312184507571981760792371393,0.0005690723227975561363476870271,0.14,mid,-0.09347945759653605065129282513,mid
2025-07-25T10:35:00+00:00,2025-07-25T11:25:00+00:00,sell,1.227495107632093933463796477,6.2725,full TP,0.4106665163829261664605887226,0.0009312184507571981760792371393,0.0006118731069310549135348546178,0.08,mid,2.059921718911191480598234807,mid
